Gene                      Capacity   Entropy    Info       logC       R         
sp|Q5T9S5|CCD18_HUMAN     1454.000   1384.962   69.038     10.506     20.061    
sp|P06493|CDK1_HUMAN      297.000    178.097    118.903    8.214      1.498     
sp|P42772|CDN2B_HUMAN     138.000    105.204    32.796     7.109      3.208     
sp|P55273|CDN2D_HUMAN     166.000    113.016    52.984     7.375      2.133     
sp|Q49AH0|CDNF_HUMAN      187.000    109.850    77.150     7.547      1.424     
sp|A6NFR6|CE060_HUMAN     353.000    283.614    69.386     8.464      4.088     
sp|Q96Q40|CDK15_HUMAN     435.000    287.783    147.217    8.765      1.955     
sp|O60308|CE104_HUMAN     925.000    686.867    238.133    9.853      2.884     
sp|Q99626|CDX2_HUMAN      313.000    283.197    29.803     8.290      9.502     
sp|Q8N8U2|CDYL2_HUMAN     506.000    363.391    142.609    8.983      2.548     
sp|O14521|DHSD_HUMAN      159.000    76.900     82.100     7.313      0.937     
sp|P08218|CEL2B_HUMAN     269.000    149.249    119.751    8.071      1.246     
sp|O60231|DHX16_HUMAN     1041.000   741.179    299.821    10.024     2.472     
sp|B2RD01|CENP1_HUMAN     187.000    156.951    30.049     7.547      5.223     
sp|P49454|CENPF_HUMAN     3210.000   3066.542   143.458    11.648     21.376    
sp|Q9H6R0|DHX33_HUMAN     707.000    448.061    258.939    9.466      1.730     
sp|Q8N6W0|CELF5_HUMAN     485.000    366.030    118.970    8.922      3.077     
sp|Q5JTW2|CEP78_HUMAN     689.000    494.168    194.832    9.428      2.536     
sp|Q6IPU0|CENPP_HUMAN     288.000    208.859    79.141     8.170      2.639     
sp|Q8TCT0|CERK1_HUMAN     537.000    343.004    193.996    9.069      1.768     
sp|Q49MI3|CERKL_HUMAN     558.000    367.199    190.801    9.124      1.925     
sp|Q5JU67|CF157_HUMAN     520.000    460.303    59.697     9.022      7.711     
sp|Q5TEZ5|CF163_HUMAN     329.000    265.920    63.080     8.362      4.216     
sp|Q8IU89|CERS3_HUMAN     383.000    162.056    220.944    8.581      0.733     
sp|Q5T0N1|CFA70_HUMAN     1121.000   742.074    378.926    10.131     1.958     
sp|Q6ZMG9|CERS6_HUMAN     384.000    171.107    212.893    8.585      0.804     
sp|A6NFT4|CFA73_HUMAN     308.000    271.490    36.510     8.267      7.436     
sp|Q9C0B2|CFA74_HUMAN     1584.000   1177.716   406.284    10.629     2.899     
sp|Q5I0X4|CF226_HUMAN     101.000    98.314     2.686      6.658      36.601    
sp|Q71F23|CENPU_HUMAN     418.000    376.707    41.293     8.707      9.123     
sp|Q6ZTR5|CFA47_HUMAN     3187.000   1851.560   1335.440   11.638     1.386     
sp|Q96MR6|CFA57_HUMAN     1250.000   936.074    313.926    10.288     2.982     
sp|Q9BPX7|CG025_HUMAN     421.000    292.794    128.206    8.718      2.284     
sp|Q5T655|CFA58_HUMAN     872.000    796.543    75.457     9.768      10.556    
sp|A4D0Y5|CG077_HUMAN     90.000     56.372     33.628     6.492      1.676     
sp|Q16880|CGT_HUMAN       541.000    272.546    268.454    9.079      1.015     
sp|Q8N6T3|ARFG1_HUMAN     406.000    338.417    67.583     8.665      5.007     
sp|Q96KC2|ARL5B_HUMAN     179.000    89.392     89.608     7.484      0.998     
sp|Q9NR81|ARHG3_HUMAN     526.000    396.126    129.874    9.039      3.050     
sp|Q9NVJ2|ARL8B_HUMAN     186.000    108.994    77.006     7.539      1.415     
sp|Q8IVW6|ARI3B_HUMAN     561.000    486.252    74.748     9.132      6.505     
sp|Q6NXE6|ARMC6_HUMAN     501.000    321.244    179.756    8.969      1.787     
sp|P83916|CBX1_HUMAN      185.000    160.919    24.081     7.531      6.683     
sp|A6NI87|CBY3_HUMAN      242.000    198.064    43.936     7.919      4.508     
sp|Q96HB5|CC120_HUMAN     630.000    603.409    26.591     9.299      22.692    
sp|Q5T0U0|CC122_HUMAN     273.000    237.776    35.224     8.093      6.750     
sp|Q86Z20|CC125_HUMAN     511.000    442.696    68.304     8.997      6.481     
sp|Q8IYE0|CC146_HUMAN     955.000    830.830    124.170    9.899      6.691     
sp|Q8NFR7|CC148_HUMAN     591.000    473.052    117.948    9.207      4.011     
sp|Q9UNH5|CC14A_HUMAN     594.000    424.829    169.171    9.214      2.511     
sp|Q4G0S7|CC152_HUMAN     254.000    229.007    24.993     7.989      9.163     
sp|A6NI56|CC154_HUMAN     674.000    589.672    84.328     9.397      6.993     
sp|A0A0D9SF12|CC163_HUMAN 145.000    93.684     51.316     7.180      1.826     
sp|Q6TFL3|CC171_HUMAN     1326.000   1082.216   243.784    10.373     4.439     
sp|Q5BJE1|CC178_HUMAN     867.000    705.876    161.124    9.760      4.381     
sp|A6NF36|CC182_HUMAN     153.000    130.248    22.752     7.257      5.725     
sp|Q15834|CC85B_HUMAN     202.000    196.318    5.682      7.658      34.548    
sp|Q9H9F9|ARP5_HUMAN      607.000    432.865    174.135    9.246      2.486     
sp|Q9H981|ARP8_HUMAN      624.000    409.438    214.562    9.285      1.908     
sp|P15848|ARSB_HUMAN      533.000    339.542    193.458    9.058      1.755     
sp|P51690|ARSE_HUMAN      589.000    323.766    265.234    9.202      1.221     
sp|P32121|ARRB2_HUMAN     409.000    293.076    115.924    8.676      2.528     
sp|O00192|ARVC_HUMAN      962.000    794.366    167.634    9.910      4.739     
sp|P11245|ARY2_HUMAN      290.000    160.820    129.180    8.180      1.245     
sp|Q9HBK9|AS3MT_HUMAN     375.000    218.656    156.344    8.551      1.399     
sp|P0C7U1|ASA2B_HUMAN     165.000    97.508     67.492     7.366      1.445     
sp|Q9NR71|ASAH2_HUMAN     780.000    494.334    285.666    9.607      1.730     
sp|Q9ULH1|ASAP1_HUMAN     1129.000   917.841    211.159    10.141     4.347     
sp|O43150|ASAP2_HUMAN     1006.000   768.764    237.236    9.974      3.241     
sp|Q8TDY4|ASAP3_HUMAN     903.000    690.935    212.065    9.819      3.258     
sp|Q8WWX0|ASB5_HUMAN      329.000    177.386    151.614    8.362      1.170     
sp|Q9NWX5|ASB6_HUMAN      421.000    254.076    166.924    8.718      1.522     
sp|Q8WXH4|ASB11_HUMAN     323.000    176.132    146.868    8.335      1.199     
sp|A6NK59|ASB14_HUMAN     587.000    327.519    259.481    9.197      1.262     
sp|Q96DX5|ASB9_HUMAN      294.000    197.965    96.035     8.200      2.061     
sp|Q9Y576|ASB1_HUMAN      335.000    201.528    133.472    8.388      1.510     
sp|Q96Q27|ASB2_HUMAN      587.000    385.488    201.512    9.197      1.913     
sp|Q8N3C0|ASCC3_HUMAN     2202.000   1284.119   917.881    11.105     1.399     
sp|Q9Y6R9|CCD61_HUMAN     512.000    445.585    66.415     9.000      6.709     
sp|Q6P9F0|CCD62_HUMAN     684.000    620.379    63.621     9.418      9.751     
sp|Q9H2F9|CCD68_HUMAN     335.000    314.122    20.878     8.388      15.046    
sp|Q76M96|CCD80_HUMAN     950.000    762.154    187.846    9.892      4.057     
sp|Q7L266|ASGL1_HUMAN     308.000    211.607    96.393     8.267      2.195     
sp|Q8IXF9|AQ12A_HUMAN     295.000    164.360    130.640    8.205      1.258     
sp|Q5VV41|ARHGG_HUMAN     709.000    552.276    156.724    9.470      3.524     
sp|Q8ND61|CC020_HUMAN     904.000    659.940    244.060    9.820      2.704     
sp|A0A1B0GTC6|CC085_HUMAN 90.000     46.463     43.537     6.492      1.067     
sp|Q8IW40|CC103_HUMAN     242.000    178.029    63.971     7.919      2.783     
sp|Q8IYK2|CC105_HUMAN     499.000    391.522    107.478    8.963      3.643     
sp|Q8NEF3|CC112_HUMAN     446.000    415.457    30.543     8.801      13.602    
sp|Q96M63|CC114_HUMAN     670.000    573.957    96.043     9.388      5.976     
sp|Q96EE4|CC126_HUMAN     140.000    89.049     50.951     7.129      1.748     
sp|Q6ZRS4|CC129_HUMAN     1044.000   899.677    144.323    10.028     6.234     
sp|Q96M89|CC138_HUMAN     665.000    502.983    162.017    9.377      3.105     
sp|Q96MF4|CC140_HUMAN     163.000    161.945    1.055      7.349      153.441   
sp|O60729|CC14B_HUMAN     498.000    319.707    178.293    8.960      1.793     
sp|A5D8V7|CC151_HUMAN     595.000    508.448    86.552     9.217      5.874     
sp|Q569K6|CC157_HUMAN     752.000    670.249    81.751     9.555      8.199     
sp|P0C7I6|CC159_HUMAN     297.000    261.786    35.214     8.214      7.434     
sp|A2VCL2|CC162_HUMAN     907.000    665.268    241.732    9.825      2.752     
sp|Q9P0B6|CC167_HUMAN     97.000     77.734     19.266     6.600      4.035     
sp|Q8NDH2|CC168_HUMAN     2452.000   2166.999   285.001    11.260     7.603     
sp|A6NNP5|CC169_HUMAN     214.000    191.506    22.494     7.741      8.514     
sp|H3BU77|CC179_HUMAN     68.000     62.980     5.020      6.087      12.545    
sp|Q8N715|CC185_HUMAN     623.000    608.600    14.400     9.283      42.265    
sp|H7C350|CC188_HUMAN     402.000    330.942    71.058     8.651      4.657     
sp|Q3MIR4|CC50B_HUMAN     351.000    186.103    164.897    8.455      1.129     
sp|Q8N9Z2|CC71L_HUMAN     235.000    207.146    27.854     7.877      7.437     
sp|Q96AQ1|CC74A_HUMAN     378.000    361.376    16.624     8.562      21.739    
sp|Q96LY2|CC74B_HUMAN     380.000    361.829    18.171     8.570      19.913    
sp|Q8IX12|CCAR1_HUMAN     1150.000   972.074    177.926    10.167     5.463     
sp|Q86WX3|AROS_HUMAN      136.000    130.698    5.302      7.087      24.652    
sp|P56211|ARP19_HUMAN     112.000    110.183    1.817      6.807      60.632    
sp|Q9UBL0|ARP21_HUMAN     812.000    765.387    46.613     9.665      16.420    
sp|Q9C0K3|ARP3C_HUMAN     210.000    115.464    94.536     7.714      1.221     
sp|Q9GZN1|ARP6_HUMAN      396.000    212.903    183.097    8.629      1.163     
sp|P59998|ARPC4_HUMAN     168.000    106.537    61.463     7.392      1.733     
sp|O15511|ARPC5_HUMAN     151.000    115.115    35.885     7.238      3.208     
sp|Q8TBH0|ARRD2_HUMAN     407.000    288.937    118.063    8.669      2.447     
sp|Q8NCT1|ARRD4_HUMAN     418.000    286.144    131.856    8.707      2.170     
sp|Q66PJ3|AR6P4_HUMAN     421.000    401.127    19.873     8.718      20.184    
sp|P18085|ARF4_HUMAN      180.000    92.707     87.293     7.492      1.062     
sp|P84085|ARF5_HUMAN      180.000    100.693    79.307     7.492      1.270     
sp|Q7Z3E5|ARMC9_HUMAN     818.000    580.585    237.415    9.676      2.445     
sp|Q9H6L4|ARMC7_HUMAN     198.000    134.917    63.083     7.629      2.139     
sp|Q7L311|ARMX2_HUMAN     632.000    494.197    137.803    9.304      3.586     
sp|O14497|ARI1A_HUMAN     2285.000   2058.551   226.449    11.158     9.091     
sp|Q8N5N4|CC022_HUMAN     141.000    131.919    9.081      7.140      14.527    
sp|Q5JPI3|CC038_HUMAN     329.000    205.669    123.331    8.362      1.668     
sp|Q8TBZ0|CC110_HUMAN     833.000    765.387    67.613     9.702      11.320    
sp|Q6ZUS6|CC149_HUMAN     474.000    433.240    40.760     8.889      10.629    
sp|A4D256|CC14C_HUMAN     447.000    244.123    202.877    8.804      1.203     
sp|Q8NCX0|CC150_HUMAN     1101.000   993.312    107.688    10.105     9.224     
sp|Q494R4|CC153_HUMAN     210.000    201.097    8.903      7.714      22.587    
sp|P0CW27|CC166_HUMAN     439.000    409.546    29.454     8.778      13.904    
sp|Q6PII3|CC174_HUMAN     467.000    449.092    17.908     8.867      25.077    
sp|Q9NQR7|CC177_HUMAN     707.000    687.834    19.166     9.466      35.888    
sp|Q5T5S1|CC183_HUMAN     534.000    405.589    128.411    9.061      3.159     
sp|Q52MB2|CC184_HUMAN     194.000    164.496    29.504     7.600      5.575     
sp|Q7Z3E2|CC186_HUMAN     898.000    841.690    56.310     9.811      14.947    
sp|A0A096LP49|CC187_HUMAN 1063.000   1001.954   61.046     10.054     16.413    
sp|A1A4V9|CC189_HUMAN     331.000    237.162    93.838     8.371      2.527     
sp|Q86UF4|CC190_HUMAN     302.000    279.593    22.407     8.238      12.478    
sp|P0DO97|CC192_HUMAN     292.000    274.043    17.957     8.190      15.261    
sp|Q8NCU1|CC197_HUMAN     143.000    117.292    25.708     7.160      4.562     
sp|Q9NVL8|CC198_HUMAN     296.000    255.483    40.517     8.209      6.306     
sp|Q8IWP9|CC28A_HUMAN     274.000    234.679    39.321     8.098      5.968     
sp|Q8NHW4|CC4L_HUMAN      92.000     53.210     38.790     6.524      1.372     
sp|A6NC98|CC88B_HUMAN     1476.000   1411.145   64.855     10.527     21.758    
sp|Q8N163|CCAR2_HUMAN     923.000    740.072    182.928    9.850      4.046     
sp|Q9Y264|ANGP4_HUMAN     503.000    393.487    109.513    8.974      3.593     
sp|Q9UJX4|APC5_HUMAN      755.000    463.356    291.644    9.560      1.589     
sp|O00189|AP4M1_HUMAN     453.000    337.919    115.081    8.823      2.936     
sp|P10398|ARAF_HUMAN      606.000    416.913    189.087    9.243      2.205     
sp|Q9BWW9|APOL5_HUMAN     433.000    323.690    109.310    8.758      2.961     
sp|Q92747|ARC1A_HUMAN     370.000    227.983    142.017    8.531      1.605     
sp|Q9HCE6|ARGAL_HUMAN     1279.000   921.115    357.885    10.321     2.574     
sp|A8MVX0|ARG33_HUMAN     844.000    709.746    134.254    9.721      5.287     
sp|Q96PE2|ARHGH_HUMAN     2063.000   1802.480   260.520    11.011     6.919     
sp|Q9P291|ARMX1_HUMAN     453.000    306.365    146.635    8.823      2.089     
sp|Q9HBI5|CC014_HUMAN     128.000    100.428    27.572     7.000      3.642     
sp|Q96M34|CC030_HUMAN     536.000    491.336    44.664     9.066      11.001    
sp|Q6P1S2|CC033_HUMAN     294.000    189.361    104.639    8.200      1.810     
sp|Q9BWC9|CC106_HUMAN     280.000    243.801    36.199     8.129      6.735     
sp|Q96CT7|CC124_HUMAN     223.000    218.826    4.174      7.801      52.423    
sp|P13994|CC130_HUMAN     396.000    333.776    62.224     8.629      5.364     
sp|Q9H6E4|CC134_HUMAN     229.000    145.656    83.344     7.839      1.748     
sp|Q6PK04|CC137_HUMAN     289.000    284.554    4.446      8.175      63.996    
sp|Q6ZP82|CC141_HUMAN     1450.000   1172.996   277.004    10.502     4.235     
sp|Q17RM4|CC142_HUMAN     750.000    580.538    169.462    9.551      3.426     
sp|A6NGH7|CC160_HUMAN     325.000    302.814    22.186     8.344      13.649    
sp|P0C7W6|CC172_HUMAN     258.000    241.535    16.465     8.011      14.670    
sp|Q0VFZ6|CC173_HUMAN     552.000    499.387    52.613     9.109      9.492     
sp|P0C221|CC175_HUMAN     793.000    630.492    162.508    9.631      3.880     
sp|Q9P1Z9|CC180_HUMAN     1701.000   1299.494   401.506    10.732     3.237     
sp|Q8NCU4|CC191_HUMAN     936.000    787.840    148.160    9.870      5.317     
sp|A0A1B0GVG4|CC194_HUMAN 234.000    218.453    15.547     7.870      14.051    
sp|Q9BUN5|CC28B_HUMAN     200.000    181.535    18.465     7.644      9.831     
sp|Q8TB40|ABHD4_HUMAN     342.000    209.639    132.361    8.418      1.584     
sp|P00505|AATM_HUMAN      430.000    250.309    179.691    8.748      1.393     
sp|Q4W5N1|ABCAB_HUMAN     156.000    124.717    31.283     7.285      3.987     
sp|Q86UK0|ABCAC_HUMAN     2595.000   1488.718   1106.282   11.342     1.346     
sp|Q5T8D3|ACBD5_HUMAN     534.000    433.098    100.902    9.061      4.292     
sp|Q8N6N7|ACBD7_HUMAN     88.000     62.573     25.427     6.459      2.461     
sp|Q9UGI9|AAKG3_HUMAN     489.000    307.954    181.046    8.934      1.701     
sp|Q7Z5R6|AB1IP_HUMAN     666.000    546.141    119.859    9.379      4.557     
sp|Q05901|ACHB3_HUMAN     458.000    233.487    224.513    8.839      1.040     
sp|Q9NUN7|ACER3_HUMAN     267.000    80.820     186.180    8.061      0.434     
sp|P21399|ACOC_HUMAN      889.000    511.740    377.260    9.796      1.356     
sp|Q16570|ACKR1_HUMAN     336.000    152.300    183.700    8.392      0.829     
sp|O43707|ACTN4_HUMAN     911.000    617.449    293.551    9.831      2.103     
sp|Q08828|ADCY1_HUMAN     1119.000   609.235    509.765    10.128     1.195     
sp|Q96N21|AP4AT_HUMAN     525.000    442.046    82.954     9.036      5.329     
sp|P50583|AP4A_HUMAN      147.000    85.201     61.799     7.200      1.379     
sp|Q13790|APOF_HUMAN      326.000    217.474    108.526    8.349      2.004     
sp|Q13794|APR_HUMAN       54.000     44.821     9.179      5.755      4.883     
sp|Q96P48|ARAP1_HUMAN     1450.000   1031.705   418.295    10.502     2.466     
sp|A6NM10|AQ12B_HUMAN     295.000    164.611    130.389    8.205      1.262     
sp|Q9NWB6|ARGL1_HUMAN     273.000    272.975    0.025      8.093      11093.025 
sp|A6NH57|ARL5C_HUMAN     179.000    88.359     90.641     7.484      0.975     
sp|O95154|ARK73_HUMAN     331.000    204.839    126.161    8.371      1.624     
sp|Q8N8L6|ARL10_HUMAN     244.000    153.247    90.753     7.931      1.689     
sp|Q5JTY5|CBWD3_HUMAN     395.000    255.829    139.171    8.626      1.838     
sp|Q14781|CBX2_HUMAN      532.000    490.694    41.306     9.055      11.879    
sp|O95931|CBX7_HUMAN      251.000    226.296    24.704     7.972      9.160     
sp|O14727|APAF_HUMAN      1248.000   717.292    530.708    10.285     1.352     
sp|Q10567|AP1B1_HUMAN     949.000    584.777    364.223    9.890      1.606     
sp|P02656|APOC3_HUMAN     99.000     73.489     25.511     6.629      2.881     
sp|Q9BZZ5|API5_HUMAN      524.000    359.139    164.861    9.033      2.178     
sp|Q53RT3|APRV1_HUMAN     343.000    230.072    112.928    8.422      2.037     
sp|Q6Q788|APOA5_HUMAN     366.000    300.687    65.313     8.516      4.604     
sp|A6NL99|AQP73_HUMAN     342.000    168.133    173.867    8.418      0.967     
sp|P29972|AQP1_HUMAN      269.000    131.245    137.755    8.071      0.953     
sp|P15514|AREG_HUMAN      252.000    208.090    43.910     7.977      4.739     
sp|Q8IWT0|ARCH_HUMAN      167.000    104.637    62.363     7.384      1.678     
sp|Q8N6H7|ARFG2_HUMAN     521.000    437.404    83.596     9.025      5.232     
sp|Q03989|ARI5A_HUMAN     594.000    511.018    82.982     9.214      6.158     
sp|Q5SW96|ARH_HUMAN       308.000    232.067    75.933     8.267      3.056     
sp|O15084|ANR28_HUMAN     1053.000   658.450    394.550    10.040     1.669     
sp|Q9UM13|APC10_HUMAN     185.000    126.895    58.105     7.531      2.184     
sp|Q9NYG5|APC11_HUMAN     84.000     38.876     45.124     6.392      0.862     
sp|Q9Y587|AP4S1_HUMAN     144.000    67.325     76.675     7.170      0.878     
