Gene,Capacity,Entropy,Info,lnC,IE
>sp|Q9NQ40|S52A3_HUMAN,469,187.46145175153693291579,281.53854824846306708421,6.15060276844627936477,1.50184768984727991116
>sp|Q96N87|S6A18_HUMAN,628,250.26541859459556501723,377.73458140540443498277,6.44254016646819867625,1.50933590236570360398
>sp|Q9BYL1|SAM10_HUMAN,202,160.81535423720457108666,41.18464576279542891334,5.30826769740120476030,.25609896491629514296
>sp|P23526|SAHH_HUMAN,432,233.83627270229310573046,198.16372729770689426954,6.06842558824411031185,.84744648470341278185
>sp|Q9P1V8|SAM15_HUMAN,674,618.40272770424015868734,55.59727229575984131266,6.51323011091230703392,.08990463625889765199
>sp|Q96BY9|SARAF_HUMAN,339,229.71342381682385777811,109.28657618317614222189,5.82600010738045025997,.47575180573827728349
>sp|Q86UD0|SAPC2_HUMAN,394,371.30809257726202534360,22.69190742273797465640,5.97635090929793381619,.06111342003141563107
>sp|O94885|SASH1_HUMAN,1247,1137.40125755141871198150,109.59874244858128801850,7.12849594568003645065,.09635890739607929184
>sp|O75995|SASH3_HUMAN,380,342.98852134374695585749,37.01147865625304414251,5.94017125272043145344,.10790879680535933658
>sp|A3KN83|SBNO1_HUMAN,1393,1023.35424895225019028643,369.64575104774980971357,7.23921497377980570051,.36120996363303077148
>sp|P0C263|SBK2_HUMAN,348,236.03026634170781600655,111.96973365829218399345,5.85220247977447433741,.47438718514256292460
>sp|Q8IYX7|SAXO1_HUMAN,474,390.95881025757468735791,83.04118974242531264209,6.16120732169507649498,.21240393505319763858
>sp|Q9H7L9|SDS3_HUMAN,328,298.68560925378469833700,29.31439074621530166300,5.79301360838414373211,.09814463716364618868
>sp|Q68CR1|SE1L3_HUMAN,1132,640.15581380664267114337,491.84418619335732885663,7.03174125876312824348,.76831948657724372786
>sp|Q12981|SEC20_HUMAN,228,171.62250069979684819400,56.37749930020315180600,5.42934562895444077023,.32849713219608089880
>sp|O43175|SERA_HUMAN,533,325.31161939839094811973,207.68838060160905188027,6.27852142416584453992,.63842902686874121935
>sp|Q99985|SEM3C_HUMAN,751,464.73022269735066228787,286.26977730264933771213,6.62140565176413474425,.61599130704498790220
>sp|O75556|SG2A1_HUMAN,95,54.16639234005658867963,40.83360765994341132037,4.55387689160054083460,.75385503622966136162
>sp|P35247|SFTPD_HUMAN,375,320.02188003830683048574,54.97811996169316951426,5.92692602597041081519,.17179487838491621957
>sp|Q96PL1|SG3A2_HUMAN,93,50.46371832728736830945,42.53628167271263169055,4.53259949315325593732,.84290819389961372213
>sp|Q587I9|SFT2C_HUMAN,215,143.14281551283825777165,71.85718448716174222835,5.37063802812766279807,.50199644480736780302
>sp|A6NJ88|SGE2P_HUMAN,616,430.21982037282519387336,185.78017962717480612664,6.42324696353351977741,.43182617543324509910
>sp|P0C7M3|SFTA3_HUMAN,94,73.36115955407724674450,20.63884044592275325550,4.54329478227000389623,.28133198236471568075
>sp|Q8N474|SFRP1_HUMAN,314,209.01406994689015147160,104.98593005310984852840,5.74939298590825336684,.50229120977255961092
>sp|Q2NKQ1|SGSM1_HUMAN,1148,799.68418420537405331091,348.31581579462594668909,7.04577657687951172780,.43556671830485001096
>sp|Q9NRF2|SH2B1_HUMAN,756,685.39742319622619530984,70.60257680377380469016,6.62804137617953299812,.10300969104104817291
>sp|Q9H5K3|SG196_HUMAN,350,218.30052881962638001506,131.69947118037361998494,5.85793315448345936372,.60329432957623296518
>sp|O75368|SH3L1_HUMAN,114,89.22247835208928270070,24.77752164791071729930,4.73619844839449546082,.27770492487480329225
>sp|A6NL88|SHSA7_HUMAN,538,487.73270388180000534787,50.26729611819999465213,6.28785856016178441563,.10306320596943621202
>sp|Q7M4L6|SHF_HUMAN,423,386.95803591797717047617,36.04196408202282952383,6.04737217904627796961,.09314178990112142981
>sp|P98077|SHC2_HUMAN,582,466.83709009421165797050,115.16290990578834202950,6.36647044773143782292,.24668757549351422900
>sp|Q11201|SIA4A_HUMAN,340,187.20925242258162353376,152.79074757741837646624,5.82894561761020707368,.81614955244054163279
>sp|Q9Y286|SIGL7_HUMAN,467,338.47624696093828572892,128.52375303906171427108,6.14632925766889731152,.37971276919143441686
>sp|Q9H2E6|SEM6A_HUMAN,1030,737.09677559219518016087,292.90322440780481983913,6.93731408122368145478,.39737417677954397186
>sp|Q8NFY4|SEM6D_HUMAN,1073,788.04505967286069715811,284.95494032713930284189,6.97821374263069847155,.36159726760476359166
>sp|P59797|SELV_HUMAN,0,0,0,-99999999999999999999.00000000000000000000
>sp|Q9BYW2|SETD2_HUMAN,2564,2364.15243337373545798692,199.84756662626454201308,7.84932381804056065866,.08453243699733627664
>sp|Q8TBK2|SETD6_HUMAN,473,316.91259062123343494491,156.08740937876656505509,6.15909538849193296753,.49252511259585331576
>sp|Q96LW2|SG494_HUMAN,410,236.50967381212282305614,173.49032618787717694386,6.01615715969835348788,.73354431297255693493
>sp|Q96EQ0|SGTB_HUMAN,304,237.33748127685395263406,66.66251872314604736594,5.71702770140622169767,.28087649015447450908
>sp|Q16586|SGCA_HUMAN,387,251.99063771817180292926,135.00936228182819707074,5.95842469302978180626,.53577134255608205803
>sp|Q9HBY8|SGK2_HUMAN,427,288.63760747010258942251,138.36239252989741057749,6.05678401322862455385,.47936370365122689025
>sp|Q9BX95|SGPP1_HUMAN,441,222.45688694224991656523,218.54311305775008343477,6.08904487544684599300,.98240659600025845152
>sp|Q96ES7|SGF29_HUMAN,293,220.73814343095199603459,72.26185656904800396541,5.68017260901706730593,.32736461150699075694
>sp|O14492|SH2B2_HUMAN,632,508.58221399190070188083,123.41778600809929811917,6.44888939414685742242,.24267027554774999863
>sp|Q96DD7|SHSA4_HUMAN,197,114.98590944771749363385,82.01409055228250636615,5.28320372873798850677,.71325339727449980860
>sp|Q99720|SGMR1_HUMAN,223,104.41590121565353018589,118.58409878434646981411,5.40717177146011875863,1.13569003766419545615
>sp|Q6PI26|SHQ1_HUMAN,577,395.48419909181961837027,181.51580090818038162973,6.35784226650809956147,.45897105706121481310
>sp|Q5T5P2|SKT_HUMAN,1943,1807.24155823332715280561,135.75844176667284719439,7.57198844937744008685,.07511914561071946688
>sp|O95343|SIX3_HUMAN,332,271.86867858251814906330,60.13132141748185093670,5.80513496891648854230,.22117781912575363729
>sp|Q8N6T7|SIR6_HUMAN,355,265.26339544530220497405,89.73660455469779502595,5.87211778947541579593,.33829245231538795650
>sp|O95475|SIX6_HUMAN,246,187.74583910407119146553,58.25416089592880853447,5.50533153593236280467,.31028203433918654000
>sp|Q5JXA9|SIRB2_HUMAN,342,232.17070526907175435225,109.82929473092824564775,5.83481073706260515221,.47305405995835159233
>sp|Q13291|SLAF1_HUMAN,335,218.83984978167962446397,116.16015021832037553603,5.81413053182506643427,.53079980786956666678
>sp|Q14493|SLBP_HUMAN,270,244.19786890367697761487,25.80213109632302238513,5.59842195899837475820,.10566075458463802406
>sp|Q9NQ25|SLAF7_HUMAN,335,214.49209983413264117376,120.50790016586735882624,5.81413053182506643427,.56182908488963679897
>sp|Q5TAH2|SL9C2_HUMAN,1124,438.01815169795654843051,685.98184830204345156949,7.02464903045363638394,1.56610370059520916569
>sp|Q8IX21|SLF2_HUMAN,1173,953.79940719706148481115,219.20059280293851518885,7.06731984865347546245,.22981833617102487108
>sp|O94813|SLIT2_HUMAN,1529,1012.27608014927889063093,516.72391985072110936907,7.33236920592906230125,.51045750263556615865
>sp|O75094|SLIT3_HUMAN,1523,1035.80418960036147123240,487.19581039963852876760,7.32843735289516181077,.47035512627884866871
>sp|Q9H2G2|SLK_HUMAN,1235,1103.00275682286968003077,131.99724317713031996923,7.11882624906207757066,.11967081891738884421
>sp|Q8WU79|SMAP2_HUMAN,429,374.41024752929999977581,54.58975247070000022419,6.06145691892801697151,.14580197211730430127
>sp|O00193|SMAP_HUMAN,183,178.94479879162012100669,4.05520120837987899331,5.20948615284142094014,.02266174393312280873
>sp|Q8TEV8|SMCR5_HUMAN,140,124.50192626889102561052,15.49807373110897438948,4.94164242260930429854,.12448059395994612815
>sp|Q9UHJ3|SMBT1_HUMAN,866,554.40750982767985195012,311.59249017232014804988,6.76388490856243515613,.56202790302961242265
>sp|Q92540|SMG7_HUMAN,1137,942.21178891729349135323,194.78821108270650864677,7.03614849375053603921,.20673506039076405963
>sp|Q9NP81|SYSM_HUMAN,518,360.81029710438707678419,157.18970289561292321581,6.24997524225948305889,.43565747473702479435
>sp|Q96SB8|SMC6_HUMAN,1091,856.79212012410079866231,234.20787987589920133769,6.99484998583307081851,.27335438127275925962
>sp|O43541|SMAD6_HUMAN,496,397.08586538972316484658,98.91413461027683515342,6.20657592672492748359,.24910011468979574504
>sp|O15105|SMAD7_HUMAN,426,318.35521118677951518986,107.64478881322048481014,6.05443934626937042214,.33812793078504097055
>sp|Q9NPB0|SMDC1_HUMAN,183,129.44060462847989733074,53.55939537152010266926,5.20948615284142094014,.41377584356351043439
>sp|Q9NUL5|RYDEN_HUMAN,291,257.15129360899720135995,33.84870639100279864005,5.67332326717149251351,.13162953962218956213
>sp|P19793|RXRA_HUMAN,462,347.47287947442592122476,114.52712052557407877524,6.13556489108173884997,.32960017109480137000
>sp|Q8N4F4|S22AO_HUMAN,322,149.53652797220710401225,172.46347202779289598775,5.77455154554440830532,1.15332002398669440456
>sp|Q6T423|S22AP_HUMAN,547,233.37653973351161150550,313.62346026648838849450,6.30444880242198120563,1.34385170259448213215
>sp|Q8N808|S35G3_HUMAN,338,153.40872332238943391833,184.59127667761056608167,5.82304589548301878152,1.20326453854707331502
>sp|Q96KT7|S35G5_HUMAN,338,154.02156092481067767080,183.97843907518932232920,5.82304589548301878152,1.19449795191338707349
>sp|Q7Z2H8|S36A1_HUMAN,476,187.72475193547892582126,288.27524806452107417874,6.16541785423142000418,1.53562726860654686115
>sp|Q86YT5|S13A5_HUMAN,568,241.02763012477925947525,326.97236987522074052475,6.34212141872115134958,1.35657629669240889437
>sp|Q9NTN3|S35D1_HUMAN,355,148.83946870759067205249,206.16053129240932794751,5.87211778947541579593,1.38512004297348943673
>sp|P26447|S10A4_HUMAN,101,79.23376010420432949534,21.76623989579567050466,4.61512051684125945088,.27470916269996257150
>sp|Q8IVM8|S22A9_HUMAN,553,245.53598932482811004883,307.46401067517188995117,6.31535800152233479927,1.25221565897786594563
>sp|P33763|S10A5_HUMAN,92,78.97055764385579826528,13.02944235614420173472,4.52178857704904030964,.16499114030452766576
>sp|Q9H2H9|S38A1_HUMAN,487,221.10642382276792334617,265.89357617723207665383,6.18826412308258979072,1.20255925440847503649
>sp|Q9H1U9|S2551_HUMAN,297,143.81150853883214557214,153.18849146116785442786,5.69373213880269961824,1.06520328600686172040
>sp|Q9BYT1|S17A9_HUMAN,436,191.11825571620393881468,244.88174428379606118532,6.07764224334903431921,1.28131006306078269277
>sp|Q9Y2P5|S27A5_HUMAN,690,340.12480767118053299409,349.87519232881946700591,6.53669159759130506621,1.02866707878322485544
>sp|Q8NBI5|S43A3_HUMAN,491,210.83156404966454515417,280.16843595033545484583,6.19644412779452057873,1.32887329851775689008
>sp|Q8IUI4|S29P2_HUMAN,249,232.14345889793662892168,16.85654110206337107832,5.51745289646470761487,.07261260421502747681
>sp|Q96JT2|S45A3_HUMAN,553,272.87995732707186719657,280.12004267292813280343,6.31535800152233479927,1.02653212576245881515
>sp|Q9Y2H2|SAC2_HUMAN,1132,809.62281199477016623125,322.37718800522983376875,7.03174125876312824348,.39818194748113428795
>sp|P0DJI8|SAA1_HUMAN,122,85.54935066563577696758,36.45064933436422303242,4.80402104473325655816,.42607745179538859568
>sp|Q96HN2|SAHH3_HUMAN,611,407.88608418169942641555,203.11391581830057358445,6.41509695917159532287,.49796726021135893430
>sp|Q96ER3|SAAL1_HUMAN,474,289.81815509642616173771,184.18184490357383826229,6.16120732169507649498,.63550830638023422489
>sp|Q6SZW1|SARM1_HUMAN,724,456.55681209940909461135,267.44318790059090538865,6.58479139238571636567,.58578293174685728816
>sp|P82979|SARNP_HUMAN,210,201.96386181140422877553,8.03613818859577122447,5.34710753071746868051,.03978998082389607574
>sp|Q5VXD3|SAM13_HUMAN,122,92.50022430962000811164,29.49977569037999188836,4.80402104473325655816,.31891572058936099325
>sp|Q6NUJ1|SAPL1_HUMAN,521,322.97536206646401418795,198.02463793353598581205,6.25575004175336691808,.61312614270801610298
>sp|P07602|SAP_HUMAN,524,318.44763526611976325377,205.55236473388023674623,6.26149168432104216298,.64548246546753156402
>sp|P21673|SAT1_HUMAN,171,90.91524486360825066182,80.08475513639174933818,5.14166355650265984279,.88087267714601126266
>sp|Q9NR31|SAR1A_HUMAN,198,109.59249678877468454082,88.40750321122531545918,5.28826703069453523626,.80669302919176396746
>sp|Q93073|SBP2L_HUMAN,1101,968.01891549034465428289,132.98108450965534571711,7.00397413672267996301,.13737446901261687557
>sp|Q8IVN8|SBSPO_HUMAN,264,188.58267339263147793618,75.41732660736852206382,5.57594910314631616370,.39991652069937892698
>sp|P0C7V7|SC11B_HUMAN,166,85.35987354785105866616,80.64012645214894133384,5.11198778835654323289,.94470766064272201202
>sp|Q15436|SC23A_HUMAN,765,478.38338777236699388941,286.61661222763300611059,6.63987583382653583764,.59913579683919979389
>sp|P13866|SC5A1_HUMAN,664,282.03167664447019878167,381.96832335552980121833,6.49828214947643385172,1.35434546892064176381
>sp|Q4G0G5|SC2B2_HUMAN,96,48.80980174240291131226,47.19019825759708868774,4.56434819146783623848,.96681806876919124755
>sp|O95171|SCEL_HUMAN,688,615.08753908268215134203,72.91246091731784865797,6.53378883793334366114,.11853997404346165527
>sp|Q99590|SCAFB_HUMAN,1463,1331.21109330597059059824,131.78890669402940940176,7.28824440102012430917,.09899925515700202239
>sp|Q7RTU7|SCX_HUMAN,201,188.00835674192906308989,12.99164325807093691011,5.30330490805907575106,.06910141380525974977
>sp|Q0VDG4|SCRN3_HUMAN,424,276.90781524662427330825,147.09218475337572669175,6.04973345523195776239,.53119549775931756592
>sp|O00560|SDCB1_HUMAN,298,187.92412454178175208397,110.07587545821824791603,5.69709348650540445040,.58574637889955814549
>sp|Q9NVU7|SDA1_HUMAN,687,508.53879795956867718129,178.46120204043132281871,6.53233429222234933983,.35092937403493815948
>sp|P48061|SDF1_HUMAN,93,46.46428337882695598314,46.53571662117304401686,4.53259949315325593732,1.00153737962046432938
>sp|P18827|SDC1_HUMAN,310,270.04868233116109265647,39.95131766883890734353,5.73657229747919192994,.14794116869582258605
>sp|Q9UGP8|SEC63_HUMAN,760,511.19431121579455816108,248.80568878420544183892,6.63331843328037676286,.48671451016827747749
>sp|Q7Z6J9|SEN54_HUMAN,526,422.39388629570210092689,103.60611370429789907311,6.26530121273770986050,.24528317540980493449
>sp|Q92599|SEPT8_HUMAN,483,349.49595586786053939283,133.50404413213946060717,6.18001665365257268730,.38199024020356746246
>sp|Q13214|SEM3B_HUMAN,749,502.98671038967509484795,246.01328961032490515205,6.61873898351721947840,.48910494955171457222
>sp|Q02383|SEMG2_HUMAN,582,560.07254363040222752614,21.92745636959777247386,6.36647044773143782292,.03915110036900493368
>sp|Q96HI0|SENP5_HUMAN,755,573.70168162583742827254,181.29831837416257172746,6.62671774924902470339,.31601496767514016934
>sp|Q13275|SEM3F_HUMAN,785,525.95501456173857451756,259.04498543826142548244,6.66568371778240843202,.49252308327949928197
>sp|Q9P0V9|SEP10_HUMAN,454,326.41323664678368562597,127.58676335321631437403,6.11809719804134798443,.39087496776755940773
>sp|Q96CM3|RUSD4_HUMAN,377,249.84207357736453168318,127.15792642263546831682,5.93224518744801076323,.50895321433225513652
>sp|Q13761|RUNX3_HUMAN,415,363.01860474802604451381,51.98139525197395548619,6.02827852023069829807,.14319209696719162521
>sp|Q8N357|S35F6_HUMAN,371,178.93491963752415897119,192.06508036247584102881,5.91620206260743513924,1.07337953235483599155
>sp|P29034|S10A2_HUMAN,98,71.53030366744561442792,26.46969633255438557208,4.58496747867057191962,.37004870628839639383
>sp|P78381|S35A2_HUMAN,396,194.31034265757800877231,201.68965734242199122769,5.98141421125448054568,1.03797695266200073666
>sp|Q9Y2D2|S35A3_HUMAN,325,130.04909000751841146124,194.95090999248158853876,5.78382518232973748525,1.49905631774286976047
>sp|Q3KQZ1|S2535_HUMAN,300,155.46805236492741554640,144.53194763507258445360,5.70378247465620105943,.92965690015730881180
>sp|Q99624|S38A3_HUMAN,504,232.29541681092048205184,271.70458318907951794816,6.22257626807136861614,1.16965107155013987522
>sp|Q6ZMH5|S39A5_HUMAN,540,389.61381425216483155490,150.38618574783516844510,6.29156913955832006762,.38598781728643383141
>sp|Q96JW4|S41A2_HUMAN,573,284.48545942861175627189,288.51454057138824372811,6.35088571671473956424,1.01416269622661518651
>sp|Q6U841|S4A10_HUMAN,1118,672.60067700430739888885,445.39932299569260111115,7.01929665371504446894,.66220469027693265518
>sp|Q8TF17|S3TC2_HUMAN,1288,785.74666735553657283587,502.25333264446342716413,7.16084590666429892416,.63920517071337779079
>sp|Q8N8I0|SAM12_HUMAN,201,142.65954410409027589034,58.34045589590972410966,5.30330490805907575106,.40894884574523893004
>sp|Q9BY12|SCAPE_HUMAN,1400,1077.44860230856623981669,322.55139769143376018331,7.24422751560334998255,.29936592520546009517
>sp|O75396|SC22B_HUMAN,215,130.84522748671051678039,84.15477251328948321961,5.37063802812766279807,.64316272079420537829
>sp|O94979|SC31A_HUMAN,1220,910.13540933248017518723,309.86459066751982481277,7.10660613772730224218,.34045987826666753149
>sp|Q9NQW1|SC31B_HUMAN,1179,889.20951400425816049084,289.79048599574183950916,7.07242190053737092693,.32589674472866033557
>sp|P31641|SC6A6_HUMAN,620,245.82501679288864812000,374.17498320711135188000,6.42971947803913723936,1.52211922158581411421
>sp|A0PJK1|SC5AA_HUMAN,596,250.78143266703982120647,345.21856733296017879353,6.39024066706534975982,1.37657147764724537686
>sp|Q8WXD2|SCG3_HUMAN,468,387.28399759676147768075,80.71600240323852231925,6.14846829591764673767,.20841553718746648438
>sp|Q9UJQ7|SCP2D_HUMAN,156,96.87637650102279714902,59.12362349897720285098,5.04985600724953704628,.61029969982777989284
>sp|Q9BWG6|SCNM1_HUMAN,230,197.23382139521445694915,32.76617860478554305085,5.43807930892319537482,.16612859991760296856
>sp|O43819|SCO2_HUMAN,266,194.92430463943726034749,71.07569536056273965251,5.58349630878169907453,.36463228888791244734
>sp|Q9BV35|SCMC3_HUMAN,468,285.39533415360442301022,182.60466584639557698978,6.14846829591764673767,.63983059284394175817
>sp|O95363|SYFM_HUMAN,451,264.39440192760984438391,186.60559807239015561609,6.11146733950267834792,.70578498149700628025
>sp|Q9NQ36|SCUB2_HUMAN,999,786.35048914036978309323,212.64951085963021690677,6.90675477864855351855,.27042586454304423654
>sp|Q86SQ7|SDCG8_HUMAN,713,655.36947643525699764425,57.63052356474300235575,6.56948142041429593673,.08793592871949421403
>sp|Q6IQ49|SDE2_HUMAN,451,374.35403855585243060529,76.64596144414756939471,6.11146733950267834792,.20474191153333113030
